is_banked,job_category,residence_type,dependents,employment_years,residence_years,loan_amount,loan_tenure,interest_rate,existing_debt,income,monthly_outflow,emi,surplus_margin,emi_coverage_ratio,loan_to_income_ratio,dti,dependent_ratio,employment_stability_index,income_variance,residence_stability_index,digital_behavior_score,risk
2,own,2,6,12,1169,6,0.1,300,4800,3200,200,1600,8.0,0.04,0.06,0.5,0.6,0.12,1.0,0.78,0,
2,own,0,3,4,5951,48,0.12,500,4200,3100,156,1100,7.05,0.12,0.12,0.0,0.3,0.18,0.4,0.65,0,
1,own,3,2,10,2096,12,0.11,250,2800,2100,185,700,3.78,0.06,0.09,0.6,0.2,0.22,1.0,0.52,1,
2,free,2,5,3,7882,42,0.14,800,5500,4300,260,1200,4.61,0.14,0.15,0.5,0.5,0.25,0.3,0.6,0,
2,free,1,7,2,4870,24,0.13,600,5200,3900,230,1300,5.65,0.08,0.11,0.33,0.7,0.2,0.2,0.7,0,
1,free,2,1,1,9055,36,0.15,900,2500,2100,315,400,1.27,0.3,0.36,0.5,0.1,0.3,0.1,0.28,1,
2,own,2,8,15,2835,24,0.1,400,6000,4200,131,1800,13.74,0.05,0.07,0.5,0.8,0.1,1.0,0.82,0,
3,rent,1,9,5,6948,36,0.13,750,8500,6200,235,2300,9.79,0.08,0.09,0.33,0.9,0.15,0.5,0.88,0,
1,own,3,4,18,3059,12,0.11,300,3200,2600,270,600,2.22,0.08,0.09,0.6,0.4,0.2,1.0,0.58,0,
3,own,0,6,8,5234,30,0.12,650,7800,5400,205,2400,11.71,0.07,0.08,0.0,0.6,0.14,0.8,0.85,0,
2,rent,0,4,3,1295,12,0.1,200,4500,3100,114,1400,12.28,0.03,0.04,0.0,0.4,0.16,0.3,0.72,0,
2,rent,1,3,2,4308,48,0.13,450,4700,3600,115,1100,9.57,0.08,0.1,0.33,0.3,0.21,0.2,0.66,0,
2,own,0,2,6,1567,12,0.11,150,3900,2800,138,1100,7.97,0.03,0.04,0.0,0.2,0.18,0.6,0.7,1,
1,own,2,5,14,1199,24,0.1,250,3000,2300,55,700,12.73,0.02,0.08,0.5,0.5,0.12,1.0,0.55,0,
2,rent,1,4,4,1403,15,0.11,200,4800,3500,100,1300,13.0,0.02,0.04,0.33,0.4,0.17,0.4,0.74,0,
1,own,2,6,10,1282,24,0.1,300,3200,2500,59,700,11.86,0.02,0.09,0.5,0.6,0.15,1.0,0.6,0,
2,own,2,2,8,2424,24,0.12,500,3800,3200,114,600,5.26,0.05,0.13,0.5,0.2,0.28,0.8,0.35,1,
2,own,1,3,5,8072,30,0.14,900,4200,3600,322,600,1.86,0.19,0.21,0.33,0.3,0.24,0.5,0.58,1,
3,free,3,9,3,12579,24,0.15,1200,9000,7000,610,2000,3.28,0.14,0.13,0.6,0.9,0.19,0.3,0.82,0,
2,own,1,7,12,3430,24,0.11,350,5600,4100,161,1500,9.32,0.05,0.06,0.33,0.7,0.14,1.0,0.76,0,
3,own,1,12,10,15000,60,0.11,1500,12000,7000,326,3500,10.73,0.1,0.12,0.33,0.95,0.08,1.0,0.92,0,
1,rent,4,1,1,3000,12,0.15,100,2200,1900,270,200,0.74,0.11,0.04,0.8,0.1,0.35,0.1,0.2,1,
2,own,2,4,5,8000,36,0.12,800,5000,3800,265,400,1.5,0.13,0.16,0.5,0.4,0.22,0.5,0.55,1,
3,own,0,15,15,2000,12,0.09,0,6500,4000,174,2500,14.36,0.02,0.0,0.0,1.0,0.05,1.0,0.85,0,
2,rent,2,2,2,4500,24,0.13,400,3500,2800,214,300,1.4,0.1,0.11,0.5,0.25,0.28,0.2,0.68,1,
1,free,3,5,8,5000,24,0.14,200,3200,2200,240,800,3.33,0.13,0.06,0.6,0.5,0.15,0.8,0.4,0,
2,own,1,7,6,1200,6,0.1,150,4800,3200,205,1450,7.07,0.02,0.03,0.33,0.7,0.12,0.6,0.77,0,
1,rent,2,1,1,7500,48,0.14,600,3800,3000,205,200,0.97,0.16,0.15,0.5,0.15,0.32,0.1,0.3,1,
3,own,0,10,10,9500,36,0.12,1200,9500,6500,315,1800,5.71,0.08,0.12,0.0,0.9,0.1,1.0,0.88,0,
1,own,2,3,4,2500,18,0.13,0,2800,2000,153,800,5.22,0.07,0.0,0.5,0.35,0.2,0.4,0.32,0,
2,rent,1,4,2,3800,24,0.11,350,4200,3100,177,750,4.23,0.07,0.08,0.33,0.45,0.18,0.2,0.61,0,
3,own,2,20,20,5000,12,0.09,500,11000,7000,437,3500,8.0,0.03,0.04,0.5,1.0,0.04,1.0,0.95,0,
2,free,0,5,3,10000,60,0.14,1000,6000,4500,232,500,2.15,0.13,0.16,0.0,0.55,0.21,0.3,0.66,1,
1,rent,2,2,1,1500,12,0.12,100,2400,2000,133,300,2.25,0.05,0.04,0.5,0.2,0.25,0.1,0.18,1,
2,own,3,8,12,6500,24,0.11,450,5800,4000,303,1350,4.45,0.09,0.07,0.6,0.8,0.14,1.0,0.72,0,
1,own,1,6,5,3000,24,0.12,200,3600,2800,141,600,4.25,0.06,0.05,0.33,0.6,0.17,0.5,0.54,0,
3,own,0,11,9,12000,48,0.13,1500,13000,9000,321,2500,7.78,0.07,0.11,0.0,0.92,0.09,0.9,0.89,0,
1,free,4,2,2,4000,36,0.15,300,3000,2500,138,200,1.44,0.11,0.1,0.8,0.25,0.3,0.2,0.25,1,
2,own,1,9,15,2200,12,0.1,400,5200,3800,193,1000,5.18,0.03,0.07,0.33,0.9,0.11,1.0,0.8,0,
2,rent,2,3,2,5500,36,0.12,600,4500,3500,182,400,2.19,0.1,0.13,0.5,0.3,0.23,0.2,0.59,1,
3,own,1,14,12,18000,60,0.11,2000,15000,9000,391,4000,10.23,0.1,0.13,0.33,0.98,0.06,1.0,0.95,0,
1,rent,3,1,1,2000,12,0.15,50,1800,1600,180,150,0.83,0.09,0.03,0.6,0.1,0.35,0.1,0.15,1,
2,own,2,6,8,7500,36,0.12,700,5500,4000,249,800,3.21,0.11,0.13,0.5,0.6,0.15,0.8,0.65,0,
1,own,0,2,2,4000,24,0.13,300,3200,2500,210,400,1.9,0.1,0.09,0.0,0.2,0.25,0.2,0.45,1,
2,free,1,8,10,5000,24,0.12,400,4800,3500,235,900,3.82,0.09,0.08,0.33,0.8,0.12,1.0,0.7,0,
2,rent,2,4,4,3000,18,0.14,200,3500,2900,185,400,2.16,0.07,0.06,0.5,0.4,0.2,0.4,0.35,0,
3,own,2,10,15,10000,48,0.11,1500,10000,7000,258,1500,5.81,0.08,0.15,0.5,0.9,0.1,1.0,0.9,0,
1,rent,1,3,2,6000,36,0.13,800,4200,3400,202,0,0.0,0.12,0.19,0.33,0.3,0.28,0.2,0.4,1,
2,own,0,7,5,2500,12,0.1,100,5000,3500,220,1400,6.36,0.04,0.02,0.0,0.7,0.14,0.5,0.75,0,
1,own,4,2,3,4500,24,0.15,300,2800,2400,218,100,0.45,0.13,0.11,0.8,0.2,0.3,0.3,0.25,1,
2,own,1,5,6,3500,24,0.11,200,4200,3200,163,800,4.9,0.07,0.05,0.33,0.5,0.15,0.6,0.68,0,
3,own,0,18,20,15000,60,0.1,2500,18000,12000,318,3500,11.0,0.07,0.14,0.0,1.0,0.05,1.0,0.98,0,
2,rent,2,3,2,8000,48,0.14,1000,5200,4200,218,0,0.0,0.13,0.19,0.5,0.3,0.25,0.2,0.55,1,
1,free,2,9,15,2000,12,0.12,50,2500,1800,177,650,3.67,0.07,0.02,0.5,0.9,0.12,1.0,0.3,0,
2,own,1,4,4,5500,30,0.13,600,4800,3600,216,600,2.77,0.1,0.13,0.33,0.4,0.18,0.4,0.6,0,
1,rent,2,1,1,1500,12,0.11,200,2800,2400,132,200,1.51,0.04,0.07,0.5,0.15,0.3,0.1,0.35,1,
3,own,0,12,10,12000,48,0.12,1800,11000,8000,316,1200,3.79,0.09,0.16,0.0,0.95,0.08,1.0,0.88,0,
1,own,3,2,5,3500,24,0.14,100,2400,2000,168,300,1.78,0.12,0.04,0.6,0.25,0.28,0.5,0.28,1,
2,own,1,6,12,4200,24,0.11,350,5600,4200,195,1050,5.38,0.06,0.06,0.33,0.6,0.14,1.0,0.72,0,
2,rent,2,3,3,9000,48,0.14,1200,5800,4800,246,-200,0.0,0.13,0.21,0.5,0.35,0.26,0.3,0.5,1,
3,own,1,15,18,20000,60,0.1,3000,22000,15000,424,4000,9.43,0.08,0.14,0.33,1.0,0.05,1.0,0.97,0,
1,rent,4,1,1,1000,12,0.15,0,1500,1400,90,100,1.11,0.06,0.0,0.8,0.1,0.4,0.1,0.12,1,
2,own,2,5,6,6000,36,0.12,500,4800,3800,199,500,2.51,0.1,0.1,0.5,0.5,0.18,0.6,0.66,0,
1,free,0,3,2,3000,24,0.13,200,3000,2500,142,300,2.11,0.08,0.07,0.0,0.35,0.22,0.2,0.48,0,
2,own,1,10,12,8000,36,0.11,800,6500,4500,262,1200,4.58,0.1,0.12,0.33,0.9,0.1,1.0,0.78,0,
1,rent,2,2,2,4000,24,0.14,400,2800,2500,192,-100,0.0,0.12,0.14,0.5,0.25,0.28,0.2,0.22,1,
3,own,2,11,10,11000,48,0.12,1400,10500,8000,315,1100,3.49,0.09,0.13,0.5,0.92,0.09,1.0,0.85,0,
1,own,3,4,8,2000,12,0.1,250,3000,2300,175,450,2.57,0.06,0.08,0.6,0.4,0.2,0.8,0.55,0,
2,own,1,7,6,1500,6,0.09,100,4500,3200,256,1200,4.68,0.03,0.02,0.33,0.7,0.12,0.6,0.79,0,
1,rent,2,2,1,5000,36,0.15,600,3200,2800,173,-200,0.0,0.13,0.19,0.5,0.25,0.32,0.1,0.2,1,
2,own,1,5,4,3000,24,0.11,300,4000,3200,139,500,3.59,0.06,0.08,0.33,0.5,0.18,0.4,0.62,0,
3,own,0,20,25,25000,60,0.1,4000,28000,18000,531,6000,11.29,0.07,0.14,0.0,1.0,0.04,1.0,0.99,0,
2,free,2,3,2,6500,48,0.14,900,4500,3800,177,-200,0.0,0.12,0.2,0.5,0.3,0.28,0.2,0.52,1,
1,own,2,8,12,2500,18,0.12,0,2600,2000,152,600,3.94,0.08,0.0,0.5,0.8,0.14,1.0,0.35,0,
2,own,1,4,4,4800,30,0.13,500,4500,3500,188,500,2.65,0.09,0.11,0.33,0.45,0.2,0.4,0.58,0,
1,rent,1,1,1,1200,12,0.11,150,2500,2200,106,150,1.41,0.04,0.06,0.33,0.15,0.35,0.1,0.3,1,
3,own,0,13,11,14000,48,0.12,2000,12000,8500,369,1500,4.06,0.1,0.17,0.0,0.95,0.07,1.0,0.91,0,
1,own,3,2,6,3000,24,0.14,150,2200,1900,144,150,1.04,0.11,0.07,0.6,0.25,0.32,0.6,0.22,1,
2,own,1,7,14,5000,24,0.11,400,6000,4500,233,1100,4.72,0.07,0.07,0.33,0.7,0.12,1.0,0.76,0,
2,rent,2,4,3,10000,60,0.15,1500,6500,5500,237,-500,0.0,0.13,0.23,0.5,0.4,0.24,0.3,0.55,1,
3,own,1,16,20,22000,60,0.1,3500,25000,17000,467,4500,9.63,0.07,0.14,0.33,1.0,0.05,1.0,0.98,0,
1,rent,3,1,1,1500,12,0.15,100,1400,1300,135,0,0.0,0.09,0.07,0.6,0.1,0.38,0.1,0.18,1,
2,own,2,6,7,7000,36,0.12,650,5200,4200,232,350,1.5,0.11,0.13,0.5,0.6,0.16,0.7,0.64,1,
1,free,0,4,3,4500,24,0.13,300,3500,3000,214,200,0.93,0.11,0.09,0.0,0.4,0.22,0.3,0.42,1,
2,own,1,9,12,9000,48,0.12,900,7000,5500,237,600,2.53,0.11,0.13,0.33,0.85,0.12,1.0,0.74,0,
1,rent,2,2,2,3500,24,0.14,350,2600,2300,168,-50,0.0,0.11,0.13,0.5,0.25,0.3,0.2,0.28,1,
3,own,2,12,10,13000,48,0.12,1600,11500,9000,372,900,2.41,0.09,0.14,0.5,0.94,0.08,1.0,0.87,0,
1,own,3,5,10,2500,12,0.1,300,3200,2600,219,300,1.36,0.07,0.09,0.6,0.5,0.18,1.0,0.52,0,
2,own,1,8,8,1800,6,0.1,150,4800,3500,308,1000,3.24,0.03,0.03,0.33,0.8,0.11,0.8,0.78,0,
1,rent,2,2,1,6000,36,0.15,700,3500,3200,208,-400,0.0,0.14,0.2,0.5,0.25,0.35,0.1,0.22,1,
2,own,1,6,5,3500,24,0.11,350,4500,3600,163,550,3.37,0.06,0.08,0.33,0.6,0.16,0.5,0.65,0,
3,own,0,22,30,30000,60,0.1,5000,35000,22000,637,8000,12.55,0.07,0.14,0.0,1.0,0.03,1.0,0.99,0,
2,free,2,4,3,7000,48,0.14,1000,4800,4000,191,-200,0.0,0.12,0.21,0.5,0.4,0.25,0.3,0.58,1,
1,own,2,9,15,3000,18,0.12,50,2800,2200,183,550,3.0,0.09,0.02,0.5,0.9,0.11,1.0,0.32,0,
2,own,1,5,4,5000,30,0.13,550,4800,3800,196,450,2.29,0.09,0.11,0.33,0.5,0.19,0.4,0.6,0,
1,rent,1,1,1,1500,12,0.11,200,2800,2500,132,100,0.75,0.04,0.07,0.33,0.15,0.38,0.1,0.28,1,
3,own,0,14,12,15000,48,0.12,2200,13000,9000,395,1800,4.55,0.1,0.17,0.0,0.96,0.07,1.0,0.92,0,
1,own,3,2,7,3500,24,0.14,200,2500,2200,168,100,0.59,0.12,0.08,0.6,0.25,0.3,0.7,0.25,1,
2,own,1,8,15,6000,24,0.11,500,6500,5000,279,1000,3.58,0.08,0.08,0.33,0.8,0.11,1.0,0.75,0,
2,rent,2,5,4,12000,60,0.15,1800,7000,6000,285,-800,0.0,0.14,0.26,0.5,0.5,0.22,0.4,0.52,1,
3,own,2,10,8,15000,48,0.12,2000,14000,9000,395,3000,7.59,0.09,0.14,0.5,0.9,0.15,0.8,0.88,0,
1,rent,5,1,1,2500,12,0.15,0,2000,1800,225,200,0.89,0.1,0.0,0.9,0.1,0.45,0.1,0.1,1,
2,own,1,6,5,5000,24,0.11,800,4500,3000,233,700,3.0,0.09,0.18,0.33,0.6,0.18,0.5,0.62,0,
1,free,0,2,2,3500,18,0.14,400,3000,2400,216,200,0.93,0.1,0.13,0.0,0.25,0.3,0.2,0.4,1,
2,own,2,7,10,6000,24,0.12,500,5200,3800,282,900,3.19,0.1,0.1,0.5,0.7,0.12,1.0,0.75,0,
1,rent,2,3,3,2000,12,0.13,150,2600,2200,178,250,1.4,0.06,0.06,0.5,0.35,0.25,0.3,0.28,1,
3,own,1,15,20,12000,36,0.1,2500,16000,11000,387,2500,6.46,0.06,0.16,0.33,1.0,0.05,1.0,0.94,0,
2,rent,3,4,2,8500,48,0.14,1100,4800,4000,232,-300,0.0,0.15,0.23,0.7,0.4,0.28,0.2,0.5,1,
1,own,2,5,12,2000,12,0.11,200,3500,2500,176,800,4.55,0.05,0.06,0.5,0.5,0.15,1.0,0.6,0,
2,free,1,9,15,4000,24,0.13,0,3800,3000,210,800,3.81,0.09,0.0,0.33,0.9,0.1,1.0,0.35,0,
2,own,0,8,6,7000,30,0.12,600,6000,4500,271,900,3.32,0.1,0.1,0.0,0.8,0.11,0.6,0.78,0,
1,rent,2,2,1,3000,24,0.14,450,3200,2800,144,-50,0.0,0.08,0.14,0.5,0.2,0.32,0.1,0.3,1,
3,own,3,11,9,20000,60,0.11,3500,18000,12000,435,2500,5.75,0.09,0.19,0.6,0.92,0.1,0.9,0.85,0,
1,own,2,4,5,1500,12,0.12,100,2200,1800,133,300,2.26,0.06,0.05,0.5,0.45,0.22,0.5,0.25,1,
2,own,1,6,12,5500,24,0.11,400,5400,4000,256,1000,3.91,0.08,0.07,0.33,0.65,0.14,1.0,0.7,0,
1,rent,2,1,1,1000,12,0.1,150,2400,2100,88,150,1.7,0.03,0.06,0.5,0.15,0.35,0.1,0.22,1,
3,own,0,20,25,30000,48,0.1,5000,25000,16000,761,4000,5.26,0.1,0.2,0.0,1.0,0.04,1.0,0.99,0,
1,free,4,2,2,5000,36,0.15,400,3200,2700,173,100,0.58,0.13,0.13,0.8,0.25,0.38,0.2,0.2,1,
2,own,1,7,15,2800,12,0.11,300,4800,3500,247,1000,4.05,0.05,0.06,0.33,0.75,0.13,1.0,0.8,0,
2,rent,2,3,2,9500,60,0.14,1400,6000,5000,221,-400,0.0,0.13,0.23,0.5,0.35,0.28,0.2,0.55,1,
3,own,1,16,15,25000,60,0.1,4000,24000,16000,531,4000,7.53,0.09,0.17,0.33,1.0,0.05,1.0,0.96,0,
1,rent,3,1,1,1800,12,0.15,100,1600,1500,162,0,0.0,0.09,0.06,0.6,0.1,0.4,0.1,0.15,1,
2,own,2,5,6,6500,36,0.12,600,5000,4000,216,400,1.85,0.11,0.12,0.5,0.5,0.2,0.6,0.65,1,
1,free,0,4,3,3200,24,0.13,250,3300,2700,152,350,2.3,0.08,0.08,0.0,0.4,0.22,0.3,0.48,0,
2,own,1,9,12,7500,36,0.11,750,6200,4500,245,950,3.88,0.1,0.12,0.33,0.85,0.12,1.0,0.78,0,
1,rent,2,2,2,4200,24,0.14,450,2800,2500,202,-150,0.0,0.13,0.16,0.5,0.25,0.32,0.2,0.25,1,
3,own,2,12,12,14000,48,0.12,1800,11000,8500,369,700,1.9,0.11,0.16,0.5,0.92,0.08,1.0,0.85,1,
1,own,3,5,10,2800,12,0.1,350,3400,2600,246,450,1.83,0.07,0.1,0.6,0.5,0.18,1.0,0.55,1,
2,own,1,8,8,2000,6,0.1,200,5000,3600,342,1200,3.51,0.03,0.04,0.33,0.8,0.11,0.8,0.79,0,
1,rent,2,2,1,5500,36,0.15,650,3400,3000,191,-250,0.0,0.13,0.19,0.5,0.25,0.35,0.1,0.22,1,
2,own,1,6,5,4000,24,0.11,400,4600,3500,186,700,3.76,0.07,0.09,0.33,0.6,0.16,0.5,0.66,0,
3,own,0,21,28,32000,60,0.1,5500,36000,24000,679,6500,9.57,0.07,0.15,0.0,1.0,0.04,1.0,0.98,0,
2,free,2,4,3,7500,48,0.14,1100,5000,4200,205,-300,0.0,0.13,0.22,0.5,0.4,0.26,0.3,0.56,1,
1,own,2,10,15,3500,18,0.12,100,3000,2400,213,500,2.35,0.1,0.03,0.5,0.95,0.1,1.0,0.3,0,
2,own,1,5,4,5500,30,0.13,600,5000,4000,216,400,1.85,0.09,0.12,0.33,0.5,0.19,0.4,0.61,1,
1,rent,1,2,1,1800,12,0.11,250,3000,2500,159,250,1.57,0.05,0.08,0.33,0.2,0.35,0.1,0.32,1,
3,own,0,15,14,16000,48,0.12,2500,14000,10000,421,1500,3.56,0.1,0.18,0.0,1.0,0.06,1.0,0.93,0,
1,own,3,3,8,4000,24,0.14,300,2800,2400,192,100,0.52,0.12,0.11,0.6,0.3,0.32,0.8,0.25,1,
2,own,1,9,18,6500,24,0.11,550,6800,5200,303,1050,3.47,0.08,0.08,0.33,0.85,0.12,1.0,0.78,0,
2,rent,2,6,5,13000,60,0.15,2000,7500,6500,309,-1000,0.0,0.14,0.27,0.5,0.6,0.2,0.5,0.55,1,
3,own,1,18,22,25000,60,0.1,4000,28000,19000,531,5000,9.42,0.07,0.14,0.33,1.0,0.04,1.0,0.99,0,
1,rent,3,1,1,1200,12,0.15,50,1500,1400,108,50,0.46,0.07,0.03,0.6,0.1,0.42,0.1,0.15,1,
2,own,2,7,8,8000,36,0.12,800,5500,4500,265,200,0.75,0.12,0.15,0.5,0.7,0.18,0.8,0.66,1,
1,free,0,4,4,5000,24,0.13,400,3800,3200,238,200,0.84,0.11,0.11,0.0,0.4,0.24,0.4,0.44,1,
2,own,1,10,14,10000,48,0.12,1000,7500,5800,264,700,2.65,0.11,0.13,0.33,0.9,0.11,1.0,0.76,0,
1,rent,2,3,3,4000,24,0.14,400,2800,2500,192,-100,0.0,0.12,0.14,0.5,0.35,0.3,0.3,0.29,1,
3,own,2,14,12,15000,48,0.12,2000,12500,9500,429,1000,2.33,0.1,0.16,0.5,0.96,0.07,1.0,0.89,1,
1,own,3,6,12,3000,12,0.1,400,3500,2800,264,300,1.14,0.07,0.11,0.6,0.6,0.15,1.0,0.58,0,
2,own,1,9,10,2500,6,0.1,250,5200,3800,429,1150,2.68,0.04,0.05,0.33,0.85,0.1,1.0,0.81,0,
1,rent,2,3,2,6500,36,0.15,800,3800,3500,225,-500,0.0,0.14,0.21,0.5,0.35,0.38,0.2,0.24,1,
3,own,1,12,10,14000,48,0.11,1800,13000,8500,364,2700,7.42,0.09,0.14,0.33,0.95,0.07,1.0,0.9,0,
1,rent,4,1,1,3000,12,0.15,100,1900,1700,270,100,0.37,0.13,0.05,0.8,0.1,0.42,0.1,0.12,1,
2,own,2,5,6,7000,36,0.12,750,5200,4000,232,450,1.94,0.11,0.14,0.5,0.5,0.18,0.6,0.64,0,
1,free,0,3,2,4200,24,0.13,350,3200,2700,200,150,0.75,0.11,0.11,0.0,0.3,0.28,0.2,0.42,1,
2,own,1,8,12,5000,24,0.11,450,5500,4200,233,850,3.65,0.08,0.08,0.33,0.8,0.12,1.0,0.72,0,
1,rent,2,2,2,2500,12,0.14,200,2800,2400,224,200,0.89,0.07,0.07,0.5,0.25,0.32,0.2,0.25,1,
3,own,0,14,18,11000,36,0.1,2200,15000,10000,355,2800,7.89,0.06,0.15,0.0,1.0,0.06,1.0,0.92,0,
2,rent,3,4,3,9000,48,0.14,1200,5000,4500,246,-700,0.0,0.15,0.24,0.7,0.4,0.26,0.3,0.52,1,
1,own,2,6,15,2500,12,0.11,300,3800,2800,221,700,3.17,0.05,0.08,0.5,0.6,0.14,1.0,0.65,0,
2,free,1,10,20,3500,24,0.12,0,3200,2500,165,700,4.24,0.09,0.0,0.33,0.95,0.1,1.0,0.38,0,
2,own,0,9,7,8000,30,0.12,700,6500,4800,310,1000,3.23,0.1,0.11,0.0,0.85,0.11,0.7,0.8,0,
1,rent,2,2,1,3500,24,0.14,500,3500,3100,168,-100,0.0,0.08,0.14,0.5,0.2,0.35,0.1,0.32,1,
3,own,3,12,10,22000,60,0.11,3800,20000,14000,478,2200,4.6,0.09,0.19,0.6,0.94,0.09,1.0,0.88,0,
1,own,2,5,4,2000,12,0.13,150,2500,2100,178,250,1.4,0.07,0.06,0.5,0.4,0.25,0.4,0.28,1,
2,own,1,7,14,6000,24,0.11,500,5800,4300,280,1000,3.57,0.09,0.09,0.33,0.7,0.15,1.0,0.75,0,
1,rent,2,1,1,1200,12,0.1,200,2600,2300,105,100,0.95,0.04,0.08,0.5,0.1,0.38,0.1,0.24,1,
