is_banked,job_category,residence_type,dependents,employment_years,residence_years,loan_amount,loan_tenure,interest_rate,existing_debt,income,monthly_outflow,emi,surplus_margin,emi_coverage_ratio,loan_to_income_ratio,dti,dependent_ratio,employment_stability_index,income_variance,residence_stability_index,digital_behavior_score,risk
3,own,1,22,25,35000,60,0.11,5500,32000,22000,761,4500,5.91,0.1,0.16,0.33,1.0,0.14,1.0,0.99,0,
1,rent,4,1,1,6000,12,0.15,600,4000,3800,541,-541,0.0,0.13,0.11,0.8,0.1,0.75,0.1,0.28,1,
2,own,2,14,16,14000,36,0.12,2200,11000,8500,466,600,1.29,0.11,0.16,0.5,0.96,0.32,1.0,0.88,1,
1,free,0,10,8,10500,24,0.13,1400,8500,7200,498,300,0.6,0.1,0.13,0.0,0.85,0.45,0.8,0.72,1,
2,own,1,20,22,22000,48,0.12,3500,18000,14000,674,1200,1.78,0.1,0.15,0.33,1.0,0.22,1.0,0.96,1,
1,rent,2,9,7,12000,24,0.14,1800,8500,7500,576,-576,0.0,0.13,0.15,0.5,0.75,0.65,0.7,0.45,1,
3,own,2,28,30,42000,48,0.12,6500,38000,28000,1203,5000,4.16,0.09,0.15,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,15,20,8000,12,0.1,1400,9500,8000,704,200,0.28,0.09,0.18,0.6,0.95,0.42,1.0,0.82,1,
2,own,1,22,24,7500,6,0.1,1100,11000,9000,1286,1414,1.29,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,12,10,22000,36,0.15,4000,15000,13500,815,-1815,0.0,0.15,0.18,0.5,0.9,0.8,1.0,0.55,1,
3,own,1,2,2,13000,24,0.12,2000,7500,6000,618,1000,1.62,0.16,0.15,0.33,0.25,0.35,0.2,0.85,1,
1,own,2,14,12,4200,12,0.1,250,3500,2800,396,650,2.6,0.06,0.06,0.5,0.92,0.22,1.0,0.4,0,
2,rent,3,3,2,8000,36,0.14,1300,5200,4500,254,-554,0.0,0.16,0.14,0.7,0.35,0.5,0.2,0.42,1,
3,own,1,8,6,22000,48,0.11,3500,15000,12000,567,2500,4.41,0.11,0.15,0.33,0.75,0.12,0.6,0.88,0,
1,free,2,4,3,5800,24,0.14,800,4500,3800,278,-222,0.0,0.13,0.14,0.5,0.45,0.45,0.3,0.38,1,
2,own,1,9,10,9500,24,0.11,1100,7000,5500,442,1200,2.71,0.11,0.13,0.33,0.85,0.22,0.8,0.84,0,
3,own,0,18,20,38000,60,0.1,6000,32000,22000,807,6500,8.05,0.09,0.17,0.0,1.0,0.1,1.0,0.99,0,
2,rent,2,5,4,13000,48,0.14,2000,7800,6500,388,-500,0.0,0.15,0.15,0.5,0.55,0.45,0.4,0.55,1,
1,own,3,10,14,6000,12,0.1,900,5500,4500,528,100,0.19,0.08,0.16,0.6,0.88,0.32,1.0,0.74,1,
2,free,1,12,18,7200,24,0.12,400,5200,4200,338,1662,4.16,0.11,0.05,0.33,0.98,0.22,0.8,0.55,0,
3,own,1,3,2,18000,36,0.11,3000,12500,10000,643,1500,2.33,0.15,0.18,0.33,0.3,0.38,0.2,0.94,1,
2,own,2,10,12,13000,36,0.12,1800,9000,7500,432,1000,2.31,0.12,0.14,0.5,0.85,0.32,1.0,0.82,1,
1,rent,2,4,3,4500,12,0.14,700,4500,4000,312,-1012,0.0,0.12,0.15,0.5,0.4,0.58,0.3,0.38,1,
1,own,3,11,12,5800,18,0.12,300,4800,4000,352,650,1.85,0.1,0.05,0.6,0.95,0.24,1.0,0.48,0,
2,own,1,16,18,15000,48,0.12,2200,11000,8500,455,1800,3.96,0.1,0.15,0.33,0.98,0.22,1.0,0.9,0,
1,rent,2,6,5,8500,24,0.14,1300,6000,5200,408,-408,0.0,0.13,0.15,0.5,0.55,0.6,0.5,0.42,1,
3,own,2,20,20,30000,48,0.12,4500,25000,18000,859,2500,2.91,0.09,0.16,0.5,1.0,0.14,1.0,0.98,0,
1,own,3,10,14,6500,12,0.1,1100,7000,5800,572,200,0.35,0.08,0.16,0.6,0.88,0.35,1.0,0.76,1,
2,own,1,22,25,8000,6,0.1,1200,12000,9500,1372,1428,1.04,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,14,12,25000,36,0.15,4500,15000,13500,925,-2125,0.0,0.14,0.18,0.5,0.95,0.85,1.0,0.55,1,
2,own,1,12,14,9000,24,0.11,800,6500,5200,422,1700,4.03,0.11,0.09,0.33,0.92,0.18,1.0,0.88,0,
1,rent,2,3,2,3500,12,0.14,450,2800,2500,240,-400,0.0,0.12,0.13,0.5,0.3,0.55,0.2,0.32,1,
3,own,2,15,18,22000,48,0.12,3200,18000,13000,673,2300,3.42,0.1,0.15,0.5,0.98,0.1,1.0,0.96,0,
1,free,0,5,4,5800,24,0.13,700,4500,3800,311,300,1.07,0.11,0.12,0.0,0.55,0.4,0.4,0.52,1,
2,own,1,10,12,12000,48,0.12,1800,9000,7500,434,700,1.61,0.1,0.15,0.33,0.95,0.16,1.0,0.85,0,
1,rent,2,4,3,6500,24,0.14,900,4200,3800,312,-300,0.0,0.13,0.14,0.5,0.4,0.58,0.3,0.35,1,
3,own,2,20,18,28000,48,0.12,4200,24000,17000,859,2300,2.68,0.1,0.15,0.5,1.0,0.09,1.0,0.98,0,
1,own,3,8,12,4800,12,0.1,750,4500,3500,396,300,0.76,0.12,0.16,0.6,0.8,0.25,1.0,0.72,1,
2,own,1,14,16,4200,6,0.1,600,7500,5800,720,1314,2.19,0.04,0.14,0.33,0.96,0.16,1.0,0.94,0,
1,rent,2,6,5,10000,36,0.15,1500,6500,5500,346,-700,0.0,0.14,0.15,0.5,0.55,0.65,0.4,0.38,1,
3,own,1,24,25,38000,60,0.11,6000,32000,22000,826,5500,6.66,0.09,0.16,0.33,1.0,0.12,1.0,0.99,0,
1,rent,4,1,1,5500,12,0.15,450,3500,3200,496,-346,0.0,0.13,0.08,0.8,0.1,0.7,0.1,0.24,1,
2,own,2,12,14,11500,36,0.12,1800,9500,7500,383,200,0.52,0.11,0.16,0.5,0.92,0.24,1.0,0.82,1,
1,free,0,8,7,9000,24,0.13,1200,7200,6200,428,600,1.4,0.1,0.13,0.0,0.75,0.45,0.7,0.68,1,
2,own,1,18,22,18000,48,0.12,2800,14000,11000,546,1200,2.2,0.1,0.16,0.33,1.0,0.2,1.0,0.92,0,
1,rent,2,7,6,9000,24,0.14,1200,6200,5500,432,-500,0.0,0.13,0.13,0.5,0.65,0.6,0.6,0.4,1,
3,own,2,30,35,48000,48,0.12,7500,42000,30000,1375,6000,4.36,0.09,0.16,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,15,20,8500,12,0.1,1400,10000,8500,748,350,0.47,0.08,0.16,0.6,0.98,0.38,1.0,0.8,1,
2,own,1,22,25,8000,6,0.1,1100,12000,9500,1372,1428,1.04,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,12,10,22000,36,0.15,4000,16000,14500,815,-2500,0.0,0.15,0.18,0.5,0.9,0.8,1.0,0.55,1,
3,own,1,2,2,12000,24,0.12,1800,6500,5500,570,1200,2.11,0.15,0.15,0.33,0.25,0.4,0.2,0.82,1,
1,own,2,16,14,4000,12,0.1,200,3200,2500,337,600,2.25,0.06,0.05,0.5,0.98,0.14,1.0,0.38,0,
2,rent,3,6,5,11500,36,0.14,1800,7500,6500,365,-600,0.0,0.16,0.16,0.7,0.6,0.42,0.5,0.55,1,
3,own,1,14,12,24000,48,0.11,3800,16000,13000,618,2500,4.05,0.1,0.16,0.33,0.95,0.12,1.0,0.9,0,
1,free,2,9,8,6000,24,0.14,800,4800,4200,288,200,0.69,0.12,0.13,0.5,0.75,0.35,0.7,0.45,1,
2,own,1,16,18,10000,24,0.11,1100,7500,6000,466,1400,3.0,0.11,0.11,0.33,0.98,0.2,1.0,0.86,0,
3,own,0,26,30,42000,60,0.1,6500,35000,25000,892,6000,6.73,0.08,0.15,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,7,6,14000,48,0.14,2200,8500,7500,418,-500,0.0,0.15,0.16,0.5,0.65,0.45,0.6,0.58,1,
1,own,3,12,22,6500,12,0.1,1100,5800,4800,572,900,1.57,0.07,0.17,0.6,0.95,0.28,1.0,0.8,0,
2,free,1,18,30,8000,24,0.12,350,5200,4500,375,2450,7.0,0.09,0.04,0.33,1.0,0.18,1.0,0.55,0,
3,own,1,6,4,18000,36,0.11,3200,13000,10500,618,1500,2.43,0.14,0.18,0.33,0.45,0.35,0.3,0.94,1,
2,own,2,14,16,13500,36,0.12,1800,10000,8500,449,1200,2.67,0.12,0.13,0.5,0.92,0.3,1.0,0.82,1,
1,rent,2,6,5,5000,12,0.14,800,5200,4800,330,-1000,0.0,0.11,0.16,0.5,0.5,0.55,0.4,0.42,1,
1,own,3,15,18,6500,18,0.12,250,5500,4800,398,750,3.0,0.09,0.04,0.6,0.99,0.2,1.0,0.48,0,
2,own,1,20,22,15000,48,0.12,2200,11000,9000,455,1800,3.96,0.1,0.15,0.33,1.0,0.18,1.0,0.9,0,
1,rent,2,7,6,8500,24,0.14,1200,6000,5200,408,-408,0.0,0.12,0.14,0.5,0.55,0.6,0.5,0.42,1,
3,own,2,22,25,32000,48,0.12,5000,28000,20000,916,3500,4.07,0.09,0.16,0.5,1.0,0.12,1.0,0.99,0,
1,own,3,12,18,7200,12,0.1,1200,7500,6500,634,300,0.47,0.08,0.17,0.6,0.92,0.32,1.0,0.78,1,
2,own,1,22,25,8500,6,0.1,1200,13000,10500,1458,1800,1.5,0.04,0.14,0.33,1.0,0.26,1.0,0.99,0,
1,rent,2,14,12,28000,36,0.15,5000,18000,16500,1058,-2500,0.0,0.15,0.18,0.5,0.95,0.85,1.0,0.58,1,
3,own,1,2,1,15000,24,0.12,2500,9000,7500,821,1500,2.33,0.15,0.17,0.33,0.2,0.45,0.1,0.9,1,
1,own,2,20,18,4800,12,0.1,250,4200,3500,432,850,3.4,0.05,0.05,0.5,1.0,0.18,1.0,0.42,0,
2,rent,3,8,6,13000,36,0.14,2200,8500,7500,412,-700,0.0,0.16,0.17,0.7,0.65,0.52,0.6,0.55,1,
3,own,1,16,14,28000,48,0.11,4500,20000,16000,721,3500,5.75,0.1,0.16,0.33,0.98,0.1,1.0,0.95,0,
1,free,2,12,10,7200,24,0.14,1000,5800,5000,348,400,1.15,0.11,0.14,0.5,0.85,0.42,1.0,0.48,0,
2,own,1,18,20,11500,24,0.11,1300,8500,7200,536,1700,3.17,0.11,0.11,0.33,0.99,0.24,1.0,0.88,0,
3,own,0,30,35,45000,60,0.1,7500,38000,28000,914,7500,10.0,0.08,0.17,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,9,8,15000,48,0.14,2500,9500,8500,451,-500,0.0,0.15,0.17,0.5,0.7,0.58,0.8,0.55,1,
1,own,3,15,25,8000,12,0.1,1400,6500,5500,722,1200,1.66,0.07,0.18,0.6,0.98,0.35,1.0,0.82,0,
2,free,1,22,35,10000,24,0.12,500,6500,5500,469,3000,6.0,0.09,0.05,0.33,1.0,0.22,1.0,0.6,0,
3,own,1,5,3,22000,36,0.11,4000,16000,13000,754,2000,1.5,0.14,0.18,0.33,0.4,0.48,0.3,0.96,1,
2,own,2,16,18,15000,36,0.12,2200,11000,9500,516,1300,2.36,0.12,0.15,0.5,0.95,0.38,1.0,0.85,1,
1,rent,2,7,6,6000,12,0.14,1000,6000,5500,396,-1200,0.0,0.1,0.17,0.5,0.6,0.65,0.6,0.45,1,
1,own,3,18,20,7500,18,0.12,400,6200,5500,459,900,2.25,0.09,0.05,0.6,1.0,0.28,1.0,0.52,0,
2,own,1,22,25,18000,48,0.12,2800,13500,11000,546,1700,3.11,0.1,0.16,0.33,1.0,0.24,1.0,0.92,0,
1,rent,2,9,8,11000,24,0.14,1600,7800,6800,528,-408,0.0,0.13,0.15,0.5,0.7,0.72,0.8,0.48,1,
3,own,2,25,25,38000,48,0.12,6000,32000,22000,1031,3500,3.39,0.09,0.16,0.5,1.0,0.14,1.0,0.99,0,
1,own,3,15,22,9000,12,0.1,1600,8500,7500,822,350,0.43,0.08,0.18,0.6,0.98,0.45,1.0,0.82,1,
2,own,1,25,28,10000,6,0.1,1500,15000,12000,1715,2000,1.33,0.04,0.15,0.33,1.0,0.35,1.0,0.99,0,
1,rent,2,18,15,35000,36,0.15,6500,22000,20000,1324,-3000,0.0,0.15,0.19,0.5,1.0,1.0,1.0,0.65,1,
3,own,1,3,2,18000,24,0.12,3000,11000,9000,1015,1500,1.48,0.15,0.17,0.33,0.3,0.52,0.2,0.92,1,
1,own,2,25,22,6500,12,0.1,400,5500,4500,585,1200,3.0,0.05,0.06,0.5,1.0,0.28,1.0,0.55,0,
2,rent,3,10,8,16000,36,0.14,3000,11000,9500,533,-1000,0.0,0.15,0.19,0.7,0.75,0.65,0.8,0.62,1,
3,own,1,20,18,32000,48,0.11,5500,24000,18000,868,3500,5.04,0.09,0.17,0.33,1.0,0.14,1.0,0.98,0,
1,free,2,16,14,9500,24,0.14,1500,7500,6500,459,450,0.98,0.11,0.16,0.5,0.95,0.55,1.0,0.55,1,
2,own,1,22,25,14000,24,0.11,1800,10500,9000,652,2200,3.37,0.11,0.13,0.33,1.0,0.3,1.0,0.92,0,
3,own,0,35,40,55000,60,0.1,10000,45000,32000,1085,10000,10.0,0.08,0.18,0.0,1.0,0.1,1.0,0.99,0,
2,rent,2,12,10,18000,48,0.14,3200,12000,10500,541,-800,0.0,0.15,0.18,0.5,0.85,0.7,1.0,0.6,1,
1,own,3,20,30,10000,12,0.1,1800,8500,7200,942,1500,1.59,0.07,0.18,0.6,1.0,0.48,1.0,0.85,0,
2,free,1,28,45,15000,24,0.12,1000,10000,8500,722,4000,5.54,0.09,0.07,0.33,1.0,0.35,1.0,0.68,0,
3,own,1,7,5,28000,36,0.11,5500,22000,18000,1031,2500,1.82,0.14,0.19,0.33,0.5,0.55,0.5,0.98,1,
2,own,2,20,22,18000,36,0.12,2800,13500,11000,619,1600,2.23,0.11,0.16,0.5,1.0,0.42,1.0,0.9,1,
1,rent,2,10,8,8000,12,0.14,1400,8000,7200,528,-1400,0.0,0.1,0.18,0.5,0.75,0.75,0.8,0.52,1,
1,own,3,22,25,9500,18,0.12,600,8000,7000,581,1100,2.58,0.09,0.06,0.6,1.0,0.35,1.0,0.58,0,
2,own,1,28,32,22000,48,0.12,3800,16500,14000,674,2100,3.12,0.1,0.17,0.33,1.0,0.28,1.0,0.96,0,
1,rent,2,12,10,14000,24,0.14,2200,10000,8500,672,-672,0.0,0.13,0.16,0.5,0.85,0.8,1.0,0.55,1,
3,own,2,30,30,45000,48,0.12,7500,38000,28000,1289,4500,3.49,0.09,0.16,0.5,1.0,0.18,1.0,0.99,0,
1,own,3,20,25,11000,12,0.1,2000,10000,8500,1031,450,0.44,0.08,0.18,0.6,1.0,0.55,1.0,0.86,1,
2,own,1,30,35,13000,6,0.1,2000,18000,14000,2229,2500,1.25,0.04,0.15,0.33,1.0,0.4,1.0,0.99,0,
1,rent,2,22,20,40000,36,0.15,7500,25000,22000,1508,-3500,0.0,0.14,0.19,0.5,1.0,1.0,1.0,0.72,1,
3,own,1,4,3,22000,24,0.12,3800,14000,11000,1238,2000,1.62,0.15,0.17,0.33,0.35,0.6,0.3,0.95,1,
1,own,2,30,28,8500,12,0.1,600,7500,6000,766,1600,2.67,0.05,0.07,0.5,1.0,0.35,1.0,0.65,0,
2,rent,3,12,10,20000,36,0.14,3800,13500,11500,666,-1200,0.0,0.15,0.19,0.7,0.85,0.75,1.0,0.68,1,
3,own,1,25,22,38000,48,0.11,6500,28000,21000,1031,4000,5.33,0.09,0.17,0.33,1.0,0.18,1.0,0.99,0,
1,free,2,20,18,11500,24,0.14,1800,9000,7500,551,550,1.0,0.11,0.16,0.5,1.0,0.65,1.0,0.62,1,
2,own,1,28,30,18000,24,0.11,2500,13500,11000,858,3000,3.5,0.11,0.14,0.33,1.0,0.38,1.0,0.96,0,
3,own,0,40,45,65000,60,0.1,12000,55000,38000,1328,15000,10.0,0.08,0.18,0.0,1.0,0.12,1.0,0.99,0,
2,rent,2,15,12,22000,48,0.14,4000,15000,13000,661,-1000,0.0,0.14,0.18,0.5,0.95,0.85,1.0,0.65,1,
1,own,3,25,35,13000,12,0.1,2500,11000,9500,1229,1800,1.46,0.07,0.19,0.6,1.0,0.58,1.0,0.9,0,
2,free,1,35,50,20000,24,0.12,1500,13500,11000,984,5500,5.59,0.09,0.07,0.33,1.0,0.45,1.0,0.75,0,
3,own,1,9,7,35000,36,0.11,6500,28000,21000,1289,3000,1.75,0.14,0.19,0.33,0.6,0.65,0.6,0.99,1,
2,own,2,25,28,22000,36,0.12,3500,16500,14000,757,2000,2.3,0.11,0.16,0.5,1.0,0.52,1.0,0.96,1,
1,rent,2,12,10,10000,12,0.14,1800,10000,9000,660,-1800,0.0,0.1,0.18,0.5,0.85,0.85,1.0,0.58,1,
1,own,3,28,30,11500,18,0.12,800,10000,8500,703,1500,2.84,0.09,0.07,0.6,1.0,0.42,1.0,0.65,0,
2,own,1,35,40,28000,48,0.12,5000,22000,18000,859,3000,3.49,0.1,0.18,0.33,1.0,0.35,1.0,0.99,0,
1,rent,2,15,12,18000,24,0.14,3000,13500,11500,864,-964,0.0,0.13,0.17,0.5,0.95,0.9,1.0,0.62,1,
3,own,2,35,35,55000,48,0.12,9000,48000,35000,1575,6000,3.81,0.09,0.16,0.5,1.0,0.22,1.0,0.99,0,
1,own,3,25,30,14000,12,0.1,2500,13000,11000,1312,650,0.49,0.08,0.18,0.6,1.0,0.65,1.0,0.92,1,
2,own,1,40,45,16000,6,0.1,2500,22000,18000,2744,3500,1.27,0.04,0.15,0.33,1.0,0.5,1.0,0.99,0,
1,rent,2,28,25,50000,36,0.15,10000,32000,28000,1885,-4500,0.0,0.14,0.2,0.5,1.0,1.0,1.0,0.8,1,
2,own,1,3,2,6500,24,0.18,900,4500,3800,346,1254,3.63,0.14,0.14,0.33,0.3,0.45,0.2,0.88,0,
1,rent,2,2,2,3200,12,0.22,400,2800,2500,269,-300,0.0,0.13,0.13,0.5,0.2,0.58,0.2,0.35,1,
1,free,0,4,3,4800,18,0.2,650,3800,3400,312,338,1.52,0.12,0.14,0.0,0.45,0.42,0.4,0.58,1,
2,own,1,5,5,9500,30,0.16,1300,6000,5200,384,2116,4.52,0.1,0.14,0.33,0.55,0.3,0.5,0.85,0,
3,own,1,2,1,14000,48,0.15,2200,9500,8000,396,2304,3.83,0.14,0.16,0.33,0.25,0.4,0.1,0.92,0,
1,rent,2,3,2,4200,12,0.24,600,3200,3000,343,-143,0.0,0.15,0.14,0.5,0.3,0.65,0.2,0.3,1,
2,own,2,6,8,11000,36,0.18,1800,8000,6500,432,1268,2.7,0.12,0.16,0.5,0.65,0.35,0.7,0.82,0,
1,free,1,2,2,3800,24,0.21,500,3000,2800,230,70,0.3,0.13,0.13,0.33,0.25,0.55,0.2,0.45,1,
2,own,1,10,12,12500,48,0.17,2000,8500,7200,379,2121,3.58,0.11,0.16,0.33,0.92,0.22,1.0,0.88,0,
1,rent,2,4,4,5500,24,0.23,900,4500,4000,312,-312,0.0,0.14,0.16,0.5,0.45,0.68,0.4,0.32,1,
3,own,0,8,10,22000,60,0.15,4000,15000,12000,478,3522,5.23,0.09,0.18,0.0,0.8,0.15,1.0,0.96,0,
1,own,2,12,14,5200,12,0.19,250,3800,3200,396,1004,3.53,0.06,0.05,0.5,0.88,0.25,1.0,0.48,0,
2,rent,3,3,2,8500,36,0.22,1400,6000,5200,332,-232,0.0,0.16,0.16,0.7,0.35,0.55,0.2,0.45,1,
1,own,3,5,6,6000,12,0.18,900,4200,3500,475,825,1.94,0.1,0.15,0.6,0.5,0.4,0.6,0.78,0,
2,own,1,7,8,11500,24,0.17,1300,8500,7200,536,1664,3.27,0.11,0.11,0.33,0.75,0.28,0.8,0.86,0,
1,free,2,4,4,7200,24,0.21,1000,5200,4500,332,668,1.67,0.13,0.14,0.5,0.45,0.58,0.4,0.42,1,
3,own,2,12,15,25000,48,0.16,4000,18000,14000,716,3284,3.46,0.1,0.16,0.5,0.95,0.12,1.0,0.95,0,
1,own,3,6,10,5800,12,0.2,850,4800,4000,538,412,0.86,0.11,0.15,0.6,0.65,0.45,0.8,0.75,0,
2,own,1,15,18,6500,6,0.15,900,10500,8500,1115,1385,2.13,0.04,0.14,0.33,0.98,0.24,1.0,0.96,0,
1,rent,2,5,4,12000,36,0.24,1800,8500,7500,415,-915,0.0,0.15,0.15,0.5,0.55,0.72,0.4,0.38,1,
3,own,1,2,1,18000,24,0.18,3000,11000,9000,1015,1985,1.96,0.15,0.17,0.33,0.25,0.5,0.2,0.94,0,
1,own,2,18,20,4500,12,0.22,250,3200,2800,428,872,3.04,0.06,0.06,0.5,1.0,0.22,1.0,0.45,0,
2,rent,3,8,6,12500,36,0.2,2000,8500,7500,412,-412,0.0,0.16,0.16,0.7,0.65,0.55,0.6,0.52,1,
3,own,1,12,10,28000,48,0.15,4500,20000,16000,721,3279,4.55,0.1,0.16,0.33,0.92,0.14,1.0,0.96,0,
1,free,2,10,8,6500,24,0.22,900,4800,4200,305,495,1.16,0.12,0.14,0.5,0.8,0.42,1.0,0.48,0,
2,own,1,18,20,11000,24,0.17,1200,8000,6800,512,1788,3.29,0.11,0.11,0.33,0.99,0.26,1.0,0.88,0,
3,own,0,25,30,40000,60,0.15,6500,32000,24000,870,7130,8.2,0.09,0.16,0.0,1.0,0.1,1.0,0.99,0,
2,rent,2,9,8,14000,48,0.23,2500,9500,8500,451,-451,0.0,0.15,0.18,0.5,0.75,0.65,0.8,0.55,1,
1,own,3,12,22,6500,12,0.18,1000,5200,4500,528,772,1.46,0.07,0.17,0.6,0.95,0.3,1.0,0.82,0,
2,free,1,20,35,9000,24,0.22,400,6000,5200,422,2578,6.11,0.09,0.05,0.33,1.0,0.24,1.0,0.58,0,
3,own,1,5,4,20000,36,0.15,3500,14000,11000,649,2351,2.02,0.14,0.18,0.33,0.45,0.45,0.3,0.95,0,
2,own,2,15,16,14000,36,0.17,2000,10000,8500,466,1534,2.29,0.12,0.14,0.5,0.95,0.35,1.0,0.84,0,
1,rent,2,6,5,5500,12,0.22,850,5500,4800,336,-1186,0.0,0.12,0.17,0.5,0.5,0.6,0.4,0.45,1,
1,own,3,15,18,7200,18,0.18,300,6000,5200,425,975,3.25,0.09,0.04,0.6,0.99,0.22,1.0,0.52,0,
2,own,1,20,25,16000,48,0.17,2500,12000,10000,482,2118,3.24,0.1,0.16,0.33,1.0,0.2,1.0,0.92,0,
