is_banked,job_category,residence_type,dependents,employment_years,residence_years,loan_amount,loan_tenure,interest_rate,existing_debt,income,monthly_outflow,emi,surplus_margin,emi_coverage_ratio,loan_to_income_ratio,dti,dependent_ratio,employment_stability_index,income_variance,residence_stability_index,digital_behavior_score,risk
1,rent,2,8,6,9000,24,0.23,1300,6500,5500,442,-442,0.0,0.13,0.14,0.5,0.6,0.68,0.5,0.4,1,
3,own,2,24,25,35000,48,0.16,5500,28000,22000,1014,4486,4.42,0.09,0.16,0.5,1.0,0.14,1.0,0.99,0,
1,own,3,12,20,8000,12,0.19,1200,8000,6800,672,528,0.79,0.08,0.17,0.6,0.92,0.38,1.0,0.82,0,
2,own,1,25,30,9500,6,0.15,1400,14000,11000,1572,1928,1.37,0.04,0.15,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,12,10,25000,36,0.24,4500,18000,16500,1025,-2525,0.0,0.15,0.18,0.5,0.95,0.9,1.0,0.55,1,
3,own,1,3,2,16000,24,0.18,2800,10000,8500,858,2342,2.27,0.15,0.17,0.33,0.3,0.55,0.2,0.92,0,
1,own,2,22,20,5500,12,0.21,300,4800,4000,485,715,2.38,0.06,0.05,0.5,1.0,0.2,1.0,0.45,0,
2,rent,3,10,8,14000,36,0.2,2500,9500,8500,466,-466,0.0,0.16,0.17,0.7,0.75,0.6,0.6,0.58,1,
3,own,1,18,16,32000,48,0.15,5500,24000,18000,868,4632,5.34,0.1,0.16,0.33,1.0,0.12,1.0,0.98,0,
1,free,2,14,12,8500,24,0.23,1200,7000,6000,428,272,0.64,0.12,0.15,0.5,0.9,0.52,1.0,0.52,1,
2,own,1,20,22,12500,24,0.17,1500,9500,8000,600,1900,3.17,0.11,0.11,0.33,1.0,0.28,1.0,0.9,0,
3,own,0,32,38,48000,60,0.15,7500,38000,30000,914,9086,10.0,0.08,0.17,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,10,9,16000,48,0.22,2800,11000,9500,481,-481,0.0,0.15,0.18,0.5,0.75,0.7,0.8,0.58,1,
1,own,3,18,25,9000,12,0.18,1600,7500,6500,816,684,1.42,0.07,0.18,0.6,0.98,0.38,1.0,0.85,0,
2,free,1,25,40,12000,24,0.21,600,8000,7000,569,3431,5.72,0.09,0.06,0.33,1.0,0.28,1.0,0.65,0,
3,own,1,6,4,24000,36,0.15,4500,18000,15000,841,2159,1.44,0.14,0.19,0.33,0.45,0.55,0.4,0.98,0,
2,own,2,18,20,16500,36,0.17,2500,12000,10000,566,1434,2.23,0.12,0.15,0.5,0.98,0.4,1.0,0.88,0,
1,rent,2,8,7,6500,12,0.22,1100,6500,5800,432,-1432,0.0,0.11,0.17,0.5,0.65,0.7,0.6,0.48,1,
1,own,3,20,22,8500,18,0.18,500,7000,6200,522,978,2.83,0.09,0.06,0.6,1.0,0.32,1.0,0.55,0,
2,own,1,25,28,20000,48,0.17,3500,15000,13000,607,2393,3.12,0.1,0.17,0.33,1.0,0.28,1.0,0.95,0,
1,rent,2,10,9,12000,24,0.23,1800,8500,7500,576,-576,0.0,0.13,0.16,0.5,0.75,0.78,0.8,0.52,1,
3,own,2,28,30,42000,48,0.16,6500,35000,25000,1116,5884,3.58,0.09,0.16,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,18,25,10000,12,0.18,1800,9000,8000,916,184,0.31,0.08,0.18,0.6,0.98,0.52,1.0,0.85,1,
2,own,1,28,32,11000,6,0.15,1800,16000,13000,1812,2188,1.21,0.04,0.15,0.33,1.0,0.38,1.0,0.99,0,
1,rent,2,20,18,38000,36,0.24,7000,24000,22000,1424,-3424,0.0,0.15,0.19,0.5,1.0,1.0,1.0,0.7,1,
3,own,1,5,4,20000,24,0.18,3500,12500,10500,1115,2885,1.72,0.15,0.17,0.33,0.4,0.58,0.3,0.95,0,
1,own,2,28,25,7500,12,0.21,500,6000,5200,672,828,2.72,0.05,0.07,0.5,1.0,0.32,1.0,0.6,0,
2,rent,3,12,10,18000,36,0.2,3500,12000,10500,582,-582,0.0,0.16,0.19,0.7,0.85,0.72,1.0,0.65,1,
3,own,1,25,22,35000,48,0.15,6000,25000,20000,936,6064,5.41,0.09,0.17,0.33,1.0,0.16,1.0,0.99,0,
1,free,2,18,16,10500,24,0.23,1600,8500,7500,521,479,0.91,0.11,0.16,0.5,1.0,0.62,1.0,0.58,1,
2,own,1,30,35,20000,24,0.17,3000,15000,12000,916,2084,3.32,0.11,0.14,0.33,1.0,0.42,1.0,0.98,0,
3,own,0,40,45,60000,60,0.15,11000,50000,35000,1185,13815,10.0,0.08,0.18,0.0,1.0,0.12,1.0,0.99,0,
2,rent,2,15,12,20000,48,0.22,3500,13500,11500,591,-591,0.0,0.15,0.18,0.5,0.95,0.88,1.0,0.65,1,
1,own,3,25,35,12000,12,0.18,2200,10000,8500,1122,878,1.4,0.07,0.19,0.6,1.0,0.6,1.0,0.88,0,
2,free,1,38,55,18000,24,0.21,1200,12000,10000,856,5144,5.28,0.09,0.07,0.33,1.0,0.48,1.0,0.78,0,
3,own,1,10,8,32000,36,0.15,6000,25000,20000,1154,3846,1.75,0.14,0.19,0.33,0.65,0.62,0.6,0.99,0,
2,own,2,25,28,20000,36,0.17,3200,15000,12000,716,1284,2.16,0.12,0.16,0.5,1.0,0.48,1.0,0.95,0,
1,rent,2,15,12,11000,12,0.22,1800,11000,10000,722,-1722,0.0,0.11,0.18,0.5,0.95,0.9,1.0,0.62,1,
1,own,3,25,28,10500,18,0.18,700,9000,8000,642,858,2.22,0.09,0.07,0.6,1.0,0.4,1.0,0.62,0,
2,own,1,38,45,25000,48,0.17,4500,20000,16000,759,2241,2.96,0.1,0.18,0.33,1.0,0.38,1.0,0.99,0,
1,rent,2,18,15,15000,24,0.23,2500,11000,9500,742,-742,0.0,0.14,0.17,0.5,1.0,0.85,1.0,0.6,1,
3,own,2,35,35,50000,48,0.16,8500,42000,32000,1425,5575,3.61,0.09,0.16,0.5,1.0,0.22,1.0,0.99,0,
1,own,3,28,35,15000,12,0.18,3000,14000,12000,1422,578,0.39,0.08,0.19,0.6,1.0,0.72,1.0,0.95,1,
2,own,1,45,50,18000,6,0.15,3000,25000,20000,3112,2888,1.35,0.04,0.15,0.33,1.0,0.55,1.0,0.99,0,
1,rent,2,30,28,55000,36,0.24,11000,35000,30000,2058,-5058,0.0,0.15,0.2,0.5,1.0,1.0,1.0,0.85,1,
3,own,1,5,4,25000,24,0.18,4500,15000,13000,1385,3615,1.61,0.15,0.18,0.33,0.45,0.65,0.3,0.98,0,
1,own,2,35,32,10000,12,0.21,600,9000,7500,885,1115,2.85,0.05,0.07,0.5,1.0,0.42,1.0,0.68,0,
2,rent,3,15,12,22000,36,0.2,4500,15000,13000,724,-724,0.0,0.16,0.19,0.7,0.95,0.82,1.0,0.72,1,
3,own,1,30,28,42000,48,0.15,7500,32000,24000,1116,6884,5.16,0.09,0.17,0.33,1.0,0.2,1.0,0.99,0,
1,free,2,25,22,12500,24,0.23,2000,10000,8500,659,341,0.64,0.12,0.16,0.5,1.0,0.7,1.0,0.65,1,
2,own,1,35,40,25000,24,0.17,3500,18000,15000,1116,2884,3.12,0.11,0.15,0.33,1.0,0.48,1.0,0.99,0,
3,own,0,45,50,70000,60,0.15,13000,60000,42000,1458,15542,10.0,0.08,0.19,0.0,1.0,0.15,1.0,0.99,0,
2,rent,2,20,18,25000,48,0.22,4500,18000,15000,761,-761,0.0,0.15,0.19,0.5,1.0,0.92,1.0,0.72,1,
1,own,3,30,40,15000,12,0.18,2800,13000,11000,1416,584,0.39,0.07,0.19,0.6,1.0,0.68,1.0,0.95,1,
2,free,1,45,60,22000,24,0.21,1500,15000,12000,1056,5944,5.12,0.09,0.07,0.33,1.0,0.55,1.0,0.85,0,
3,own,1,12,10,38000,36,0.15,7500,30000,24000,1354,4146,1.8,0.14,0.19,0.33,0.75,0.68,0.6,0.99,0,
2,own,2,30,32,25000,36,0.17,4000,18000,15000,859,2141,2.14,0.12,0.16,0.5,1.0,0.55,1.0,0.99,0,
1,rent,2,20,18,13000,12,0.22,2200,13000,11500,828,-1828,0.0,0.11,0.19,0.5,1.0,0.95,1.0,0.68,1,
1,own,3,30,35,12000,18,0.18,900,10500,9000,753,747,1.83,0.09,0.07,0.6,1.0,0.45,1.0,0.68,0,
2,own,1,45,50,30000,48,0.17,5500,25000,20000,959,2541,2.81,0.1,0.18,0.33,1.0,0.45,1.0,0.99,0,
1,rent,2,22,20,18000,24,0.23,3000,13500,11500,864,-864,0.0,0.14,0.18,0.5,1.0,0.9,1.0,0.65,1,
3,own,2,40,40,60000,48,0.16,10000,52000,38000,1725,6275,3.71,0.09,0.17,0.5,1.0,0.25,1.0,0.99,0,
1,own,3,35,40,18000,12,0.18,3500,16000,14000,1712,288,0.16,0.08,0.2,0.6,1.0,0.78,1.0,0.99,1,
2,own,1,50,55,20000,6,0.15,3500,30000,24000,3812,2188,1.15,0.04,0.16,0.33,1.0,0.65,1.0,0.99,0,
1,rent,2,35,32,60000,36,0.24,12000,40000,35000,2258,-5258,0.0,0.15,0.21,0.5,1.0,1.0,1.0,0.9,1,
2,own,1,10,12,8500,24,0.11,1100,6500,5500,432,1568,1.42,0.1,0.12,0.33,0.9,0.22,1.0,0.85,0,
1,rent,2,4,3,4200,12,0.14,600,3200,2800,312,288,0.48,0.12,0.14,0.5,0.45,0.55,0.4,0.4,1,
3,own,2,15,14,18000,48,0.12,2800,14000,11000,622,3378,1.2,0.1,0.15,0.5,0.95,0.1,1.0,0.94,0,
1,free,0,6,5,5500,24,0.13,800,4500,3800,324,676,0.84,0.11,0.12,0.0,0.6,0.45,0.7,0.55,1,
2,own,1,12,14,11000,36,0.11,1500,8500,7200,488,2012,1.34,0.1,0.15,0.33,0.92,0.18,1.0,0.88,0,
1,rent,2,5,4,6500,24,0.14,1000,4800,4200,356,344,0.34,0.13,0.14,0.5,0.55,0.6,0.5,0.42,1,
3,own,2,20,18,25000,48,0.12,4000,20000,15000,845,4155,1.03,0.1,0.15,0.5,1.0,0.09,1.0,0.98,0,
1,own,3,8,10,5200,12,0.1,750,4200,3500,412,238,0.31,0.12,0.16,0.6,0.8,0.3,1.0,0.75,0,
2,own,1,14,16,10000,24,0.11,1300,7500,6200,552,2148,1.65,0.11,0.11,0.33,0.98,0.22,1.0,0.88,0,
1,rent,2,6,5,8500,36,0.15,1300,6000,5200,412,-112,0.0,0.14,0.15,0.5,0.55,0.7,0.4,0.35,1,
3,own,1,25,28,35000,60,0.11,5500,28000,20000,914,6086,1.1,0.09,0.16,0.33,1.0,0.1,1.0,0.99,0,
1,rent,4,1,1,4500,12,0.15,400,3200,2800,312,-412,0.0,0.13,0.08,0.8,0.1,0.75,0.1,0.2,1,
2,own,2,10,12,12000,36,0.12,1800,9500,7500,422,2078,1.15,0.11,0.16,0.5,0.9,0.25,1.0,0.82,0,
1,free,0,8,7,8000,24,0.13,1100,6500,5500,385,1115,1.01,0.1,0.13,0.0,0.75,0.48,0.7,0.65,1,
2,own,1,16,18,14000,48,0.12,2200,11000,9000,496,2504,1.13,0.1,0.16,0.33,1.0,0.18,1.0,0.92,0,
1,rent,2,7,6,7500,24,0.14,1100,5500,4800,388,212,0.19,0.13,0.13,0.5,0.65,0.65,0.6,0.4,1,
3,own,2,30,35,42000,48,0.12,6500,35000,25000,1125,5875,0.9,0.09,0.16,0.5,1.0,0.12,1.0,0.99,0,
1,own,3,15,20,7500,12,0.1,1200,6500,5500,612,388,0.32,0.08,0.16,0.6,0.98,0.4,1.0,0.8,0,
2,own,1,20,22,12500,6,0.1,1500,9000,7500,1245,1755,1.17,0.04,0.14,0.33,1.0,0.25,1.0,0.96,0,
1,rent,2,10,8,18000,36,0.15,2800,14000,12000,724,1276,0.45,0.15,0.18,0.5,0.85,0.75,1.0,0.52,1,
3,own,1,2,2,11000,24,0.12,1600,6000,5200,488,3312,2.07,0.15,0.15,0.33,0.25,0.45,0.2,0.8,1,
1,own,2,14,12,4200,12,0.1,250,3000,2500,312,638,2.55,0.06,0.05,0.5,0.95,0.15,1.0,0.4,0,
2,rent,3,6,5,9500,36,0.14,1400,6500,5500,388,1612,1.15,0.16,0.16,0.7,0.6,0.45,0.5,0.55,1,
3,own,1,12,10,22000,48,0.11,3500,15000,12000,588,6412,1.83,0.1,0.16,0.33,0.92,0.12,1.0,0.92,0,
1,free,2,8,7,5500,24,0.14,800,4200,3800,312,388,0.48,0.12,0.14,0.5,0.75,0.38,0.7,0.45,1,
2,own,1,15,18,9000,24,0.11,1000,6500,5500,412,2088,2.08,0.11,0.11,0.33,0.98,0.22,1.0,0.85,0,
3,own,0,25,30,38000,60,0.1,6000,32000,22000,812,9188,1.53,0.08,0.15,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,8,7,12500,48,0.14,2000,8500,7500,418,1582,0.79,0.15,0.16,0.5,0.7,0.5,0.6,0.55,1,
1,own,3,10,18,6000,12,0.1,1000,5200,4200,512,288,0.28,0.07,0.17,0.6,0.92,0.3,1.0,0.8,0,
2,free,1,16,25,7500,24,0.12,350,4800,4200,345,2305,6.58,0.09,0.04,0.33,1.0,0.2,1.0,0.55,0,
3,own,1,5,4,16000,36,0.11,2800,11000,9000,556,1644,0.58,0.14,0.18,0.33,0.45,0.4,0.3,0.92,1,
2,own,2,12,14,12000,36,0.12,1600,9000,7500,422,1478,0.92,0.12,0.13,0.5,0.92,0.28,1.0,0.82,0,
1,rent,2,6,5,4500,12,0.14,700,4800,4200,312,-1012,0.0,0.11,0.16,0.5,0.5,0.6,0.4,0.42,1,
1,own,3,14,16,6000,18,0.12,250,5200,4500,388,362,1.44,0.09,0.04,0.6,0.99,0.2,1.0,0.48,0,
2,own,1,18,20,13500,48,0.12,2000,10000,8500,445,1055,0.52,0.1,0.15,0.33,1.0,0.2,1.0,0.9,0,
1,rent,2,7,6,7500,24,0.14,1100,5500,4800,388,512,0.46,0.12,0.14,0.5,0.65,0.65,0.5,0.42,1,
3,own,2,20,25,28000,48,0.12,4500,24000,18000,856,2644,0.58,0.09,0.16,0.5,1.0,0.12,1.0,0.99,0,
1,own,3,10,15,6500,12,0.1,1100,6500,5500,588,-1188,0.0,0.08,0.17,0.6,0.9,0.35,1.0,0.78,1,
2,own,1,20,25,8000,6,0.1,1200,12000,9500,1356,2144,1.78,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,12,10,25000,36,0.15,4500,16000,14500,915,-515,0.0,0.15,0.18,0.5,0.9,0.85,1.0,0.58,1,
3,own,1,2,1,14000,24,0.12,2200,8500,7200,756,3044,1.38,0.15,0.17,0.33,0.2,0.48,0.1,0.9,1,
1,own,2,18,16,4500,12,0.1,250,3800,3200,396,254,1.01,0.05,0.05,0.5,1.0,0.2,1.0,0.42,0,
2,rent,3,7,6,11500,36,0.14,1800,7500,6500,388,1812,1.0,0.16,0.17,0.7,0.65,0.55,0.6,0.55,1,
3,own,1,14,12,25000,48,0.11,4000,18000,15000,688,2912,0.72,0.1,0.16,0.33,0.95,0.12,1.0,0.95,0,
1,free,2,10,9,6500,24,0.14,900,5200,4500,312,388,0.43,0.11,0.14,0.5,0.8,0.45,1.0,0.48,0,
2,own,1,15,18,10000,24,0.11,1200,7500,6500,512,1788,1.49,0.11,0.11,0.33,0.98,0.25,1.0,0.88,0,
3,own,0,28,32,40000,60,0.1,6500,35000,25000,856,8644,1.33,0.08,0.17,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,9,8,14000,48,0.14,2200,8500,7500,418,3082,1.4,0.15,0.17,0.5,0.75,0.55,0.8,0.55,1,
1,own,3,12,22,7500,12,0.1,1200,6000,5200,656,644,0.53,0.07,0.18,0.6,0.95,0.38,1.0,0.82,0,
2,free,1,20,30,9500,24,0.12,450,6000,5200,425,3075,6.83,0.09,0.05,0.33,1.0,0.22,1.0,0.6,0,
3,own,1,5,3,20000,36,0.11,3500,15000,12000,712,1288,0.36,0.14,0.18,0.33,0.4,0.5,0.3,0.96,1,
2,own,2,15,16,14000,36,0.12,2000,10000,8500,488,1512,0.75,0.12,0.15,0.5,0.95,0.35,1.0,0.85,1,
1,rent,2,7,6,5500,12,0.14,900,5500,4800,356,-856,0.0,0.1,0.17,0.5,0.6,0.68,0.6,0.45,1,
1,own,3,16,18,7000,18,0.12,350,5800,5200,412,438,1.25,0.09,0.05,0.6,1.0,0.25,1.0,0.52,0,
2,own,1,20,22,16000,48,0.12,2500,12000,10000,512,1488,0.59,0.1,0.16,0.33,1.0,0.22,1.0,0.92,0,
1,rent,2,8,7,10000,24,0.14,1500,7200,6200,488,812,0.54,0.13,0.15,0.5,0.7,0.75,0.8,0.48,1,
3,own,2,22,25,35000,48,0.12,5500,30000,22000,956,2044,0.37,0.09,0.16,0.5,1.0,0.14,1.0,0.99,0,
1,own,3,14,20,8500,12,0.1,1400,8000,6800,756,-1056,0.0,0.08,0.18,0.6,0.98,0.42,1.0,0.82,1,
2,own,1,22,25,9500,6,0.1,1400,14000,11000,1588,1412,1.0,0.04,0.15,0.33,1.0,0.32,1.0,0.99,0,
1,rent,2,15,12,32000,36,0.15,6000,20000,18000,1124,876,0.14,0.15,0.19,0.5,0.95,0.9,1.0,0.65,1,
3,own,1,4,3,16000,24,0.12,2800,10000,8500,856,2144,0.76,0.15,0.17,0.33,0.35,0.55,0.3,0.95,1,
1,own,2,22,20,6000,12,0.1,350,5200,4200,512,438,1.25,0.05,0.06,0.5,1.0,0.25,1.0,0.55,0,
2,rent,3,10,8,15000,36,0.14,2800,10000,9000,512,2188,0.78,0.15,0.19,0.7,0.75,0.68,0.8,0.62,1,
3,own,1,18,16,30000,48,0.11,5000,22000,18000,812,2188,0.43,0.09,0.17,0.33,1.0,0.15,1.0,0.98,0,
1,free,2,15,12,8500,24,0.14,1200,6500,5500,412,388,0.32,0.11,0.16,0.5,0.95,0.58,1.0,0.55,1,
2,own,1,20,22,12500,24,0.11,1500,9500,8000,612,1388,0.92,0.11,0.13,0.33,1.0,0.32,1.0,0.92,0,
3,own,0,32,38,50000,60,0.1,9000,42000,30000,1012,8988,0.99,0.08,0.18,0.0,1.0,0.1,1.0,0.99,0,
2,rent,2,11,9,16000,48,0.14,2800,11000,9500,488,1712,0.61,0.15,0.18,0.5,0.8,0.72,1.0,0.6,1,
1,own,3,18,25,9500,12,0.1,1600,8000,6800,856,644,0.4,0.07,0.18,0.6,1.0,0.45,1.0,0.85,0,
2,free,1,25,40,14000,24,0.12,800,9000,8000,656,3544,4.43,0.09,0.07,0.33,1.0,0.32,1.0,0.68,0,
3,own,1,6,4,25000,36,0.11,4500,18000,15000,888,2612,0.58,0.14,0.19,0.33,0.45,0.6,0.5,0.98,1,
2,own,2,18,20,16500,36,0.12,2500,12000,10000,556,1944,0.77,0.11,0.16,0.5,1.0,0.4,1.0,0.9,1,
1,rent,2,9,7,7500,12,0.14,1300,7500,6500,488,-1288,0.0,0.1,0.18,0.5,0.7,0.78,0.8,0.52,1,
1,own,3,20,22,9000,18,0.12,500,7500,6500,512,488,0.97,0.09,0.06,0.6,1.0,0.32,1.0,0.58,0,
2,own,1,25,30,20000,48,0.12,3500,15000,12000,656,1344,0.38,0.1,0.17,0.33,1.0,0.25,1.0,0.96,0,
1,rent,2,11,9,12500,24,0.14,2000,9000,7500,588,412,0.2,0.13,0.16,0.5,0.8,0.82,1.0,0.55,1,
3,own,2,28,28,40000,48,0.12,6500,35000,25000,1188,3812,0.58,0.09,0.16,0.5,1.0,0.16,1.0,0.99,0,
1,own,3,18,22,10000,12,0.1,1800,9000,7500,912,88,0.04,0.08,0.18,0.6,1.0,0.5,1.0,0.86,1,
2,own,1,28,32,12000,6,0.1,1800,16000,13000,1856,1144,0.63,0.04,0.15,0.33,1.0,0.38,1.0,0.99,0,
1,rent,2,20,18,35000,36,0.15,6500,22000,20000,1324,176,0.02,0.14,0.19,0.5,1.0,1.0,1.0,0.72,1,
3,own,1,3,2,20000,24,0.12,3500,12500,10000,1112,1888,0.53,0.15,0.17,0.33,0.3,0.58,0.3,0.95,1,
1,own,2,25,22,7500,12,0.1,500,6000,5200,656,344,0.68,0.05,0.07,0.5,1.0,0.3,1.0,0.65,0,
2,rent,3,12,10,18000,36,0.14,3500,12000,10500,612,2188,0.62,0.15,0.19,0.7,0.85,0.75,1.0,0.68,1,
3,own,1,22,20,32000,48,0.11,5500,24000,18000,912,2588,0.47,0.09,0.17,0.33,1.0,0.16,1.0,0.99,0,
1,free,2,18,16,10500,24,0.14,1600,8500,7500,524,476,0.29,0.11,0.16,0.5,1.0,0.65,1.0,0.62,1,
2,own,1,25,28,16000,24,0.11,2200,11000,9500,756,1744,0.79,0.11,0.14,0.33,1.0,0.35,1.0,0.96,0,
3,own,0,35,40,55000,60,0.1,10000,45000,32000,1156,8844,0.88,0.08,0.18,0.0,1.0,0.1,1.0,0.99,0,
2,rent,2,13,11,20000,48,0.14,3500,13500,11500,588,2412,0.68,0.14,0.18,0.5,0.9,0.85,1.0,0.65,1,
1,own,3,22,30,12000,12,0.1,2200,10000,8500,1156,344,0.15,0.07,0.19,0.6,1.0,0.55,1.0,0.9,0,
2,free,1,30,45,18000,24,0.12,1200,12000,10000,856,5144,4.28,0.09,0.07,0.33,1.0,0.4,1.0,0.75,0,
3,own,1,8,6,32000,36,0.11,6000,25000,20000,1188,3312,0.55,0.14,0.19,0.33,0.55,0.62,0.6,0.99,1,
2,own,2,22,25,20000,36,0.12,3200,15000,12000,712,1788,0.55,0.11,0.16,0.5,1.0,0.48,1.0,0.96,1,
1,rent,2,11,9,9000,12,0.14,1600,9000,8000,588,-1688,0.0,0.1,0.18,0.5,0.8,0.85,1.0,0.58,1,
1,own,3,25,28,10500,18,0.12,700,9000,8000,612,388,0.55,0.09,0.07,0.6,1.0,0.38,1.0,0.65,0,
2,own,1,30,35,25000,48,0.12,4500,20000,16000,756,2244,0.49,0.1,0.18,0.33,1.0,0.32,1.0,0.99,0,
1,rent,2,13,11,15000,24,0.14,2500,11000,9500,712,788,0.31,0.13,0.17,0.5,0.9,0.88,1.0,0.62,1,
3,own,2,30,30,48000,48,0.12,8000,40000,30000,1356,4644,0.58,0.09,0.16,0.5,1.0,0.2,1.0,0.99,0,
1,own,3,22,28,13000,12,0.1,2200,11000,9500,1212,288,0.13,0.08,0.18,0.6,1.0,0.6,1.0,0.92,1,
2,own,1,35,40,15000,6,0.1,2200,20000,16000,2512,1488,0.59,0.04,0.15,0.33,1.0,0.45,1.0,0.99,0,
1,rent,2,25,22,45000,36,0.15,9000,30000,25000,1658,-2158,0.0,0.14,0.2,0.5,1.0,1.0,1.0,0.85,1,
